,,,,,,,,,,
,Avatar,Name,Minimal ⭐,"Summary
First complete the minimal PVE requirement before going to the next section [Endgame Priority List].",,,,"Source
(get them from these sources)",Ideal ⭐ Before Moving To The [Endgame Priority List].,ADDITIONAL NOTES
,,"Event Start
Tsuki",7,"Cheap & effective early game with filler and easy-to-get Mystifiers [Dullahan, Bastet, Emily..]  ",,,,"Oracle Shop
Event Card",7,"Best beginner's start if starting with the event selector which has her, purchase the 2nd copy for Oracle's and snowball to infinity."
,,"Event Start
Jorm",7,"If you decide to not go for Tsuki 7 with the Event selector card, you can go for Jorm, Jorm will struggle more in the Palace of Penrose rush, but should give better results in the Celestial Trials rush",,,,"Oracle Shop
Event Card",9,Needs 7-stars to be as good (better) than Elisha.
,,Elisha,6,"A content-clearing machine; effective at 6* 
If starting with Elisha, she must be first to 7-stars because a 6-stars A. Dorabella doesn't cut it.",,,,"If you did not start during Event DD Selector, start with a 6-star Elisha from the Oracle Shop.",8,"6★ – Provides strong teamwide buffs.  
7★ – Becomes a carry unit (weaker than Pandora).
"
,,Arc. Dorabella,7,"Does require 7-stars to be top tier, so only get her once you've either Tsuki 7 + Elisha 6 or Jorm 7 + Elisha 6.",,,,Oracle Shop,9,
,,Pandora,7,"Has insane scaling even at low star level (7★), and becomes significantly stronger at 8/9/10★, especially with exclusive runes. Best Single-Target DPS.",,,,"Oracle Shop
Event Card",9,
,,Leviathan,7,"High reflect rate lets her cheese a good amount of PVE.  
Also serves as a decent Tsuki counter — somewhat unreliable at 7★, but still effective.
",,,,"Oracle Shop
Event Card",9,
,,S. Aiush,7,Pretty good unit due to extra combo attack to all allies (work on Pledge too) and requirement in RO.,,,,Oracle Shop,9,
,,Gaia,6,Works amazingly due to Damage Reduction and Ignore Damage Reduction. 7* Is required only for PVP.,,,,"Should be bought after your Elisha is 6, Dahlia 7, Pandora 7 [Oracle Shop].",7,"6★ – Provides strong teamwide buffs.  
7★ – Provides a speed advantage, which is big but only in PVP (ignore PVP until you can clear RO).
"
,,Wu Zetian,6,"Similar to Aphrodite, but usable from 6* in most PVE. However, she greatly benefits from exclusive runes for improved survivability.",,,,"Oracle Shop
Event Card",8,"Usable at 6 in both PVE and PVP, but excels with 2 Epic 2 Legendary Exclusive Runes."
,,Behemoth,7,"Strong in PVP, decent in PVE once she dies to provide the buffs, slightly cheaper than WuZ early on but WuZ with 2-2 runes replace her eventually.",,,,Oracle Shop,9,Not really used much in PvE so when spending on her be aware it's purely PvP.
,,Aphrodite,7,"At 7*, she unlocks her Phantom Illusion effect, making her viable in both PVP and PVE. Ideally, she benefits most from reaching 8* for Monarch synergy. You can pair her with any team anywhere.",,,,"Oracle Shop
Event Card",8,"The PVP Queen, requires 7* and slots in ANY team. Get her to 8* for Monarch Synergy as well!"
,,Hades,7,"At 7*, he unlocks his Devour effect, making him viable in both PVP and PVE. Ideally, he benefits from having legendary (or 2-2) runes for prolonged fights.",,,,"Oracle Shop
Event Card",8,Requires 7* to be usable in PVE and legendary runes for PVP.
,,Selector Heroes - Don't waste Oracle's On Them,,,,,,,,
,,Ophelia,6,"Pairs well with any HP% inc. hero, with incredible value due to HP-to-ATK conversions. Sanctuary is a nice bonus but not essential. A must-have for any kind of PVE.",,,,Get her from the Abyss 100 Card first!,,"A high value hero in PVE even till late-game, usable in PVP."
,,Dahlia,6,Slowly losing out on her value but still can be found in the clear records,,,,"Get her from the Hell 100 or any other selector cards, or purchase from Oracle store as needed.",7,"6★ – Sufficient if relying on RNG.  
7★ – Guarantees 100% copy buffs.
8★ – Purely for PvP Phantoms 
"
,,Mulan,7,"Since her release, she’s been a staple in every Rift Odyssey due to her burn % damage, which is also invaluable in other PVE content, making it much easier to clear. She's viable in PVP when paired with AoE heroes that can apply her burn.",,,,Yggdrasil Shop,,No longer needed due to Power Creep & Magatama being F2P-viable
,,Astrid,6,"Her unique skill (double ultimate for the hero casting second) remains useful everywhere, most commonly paired with Atropos or Cleopatra for higher ATK boosts.",,,,"Abyss Shop
RO Card",,In Niche category because she's no longer worth spending Oracles on.
,,Elmer,7,"Get him from the Day 7 Selector Card to 6* and with the Goddess Trials card to 7* 
Do not spend Oracles on him",,,,Cards,,"Easy to get to 7* for basically, free."
,,Elowyn,6,Current Niche being RO due to multiple actions.,,,,Day 14 Selector Card,,Mainly a Lamia bot in PVE although she's great due to Awaken buff.
,,Lamia,7,Current Niche being RO due to multiple actions.,,,,"Day 28 Selector
Ygg Shop",,Sometimes niche in RO.
